Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Conflict (Psychology)|D003220;Diagnostic and Statistical Manual of Mental Disorders|D039721;Family|D005190;Female|D005260;Humans|D006801;Interpersonal Relations|D007398;Male|D008297;Personality Disorders|D010554;Questionnaires|D011795;Risk Factors|D012307;Schools|D012574;Social Environment|D012931,
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Diagnostic and Statistical Manual of Mental Disorders|D039721;Factor Analysis, Statistical|D005163;Female|D005260;Humans|D006801;Male|D008297;Models, Psychological|D008960;Neuropsychological Tests|D009483;New York City|D009519;Psychometrics|D011594;Reproducibility of Results|D015203",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adolescent Development|D041923;Anxiety Disorders|D001008;Child|D002648;Comorbidity|D015897;Depressive Disorder|D003866;Factor Analysis, Statistical|D005163;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Models, Psychological|D008960;Multivariate Analysis|D015999;Netherlands|D009426;Risk Factors|D012307",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Cross-Sectional Studies|D003430;Environment|D004777;Female|D005260;Humans|D006801;Intelligence|D007360;Longitudinal Studies|D008137;Male|D008297;Parenting|D016487;Psychosocial Deprivation|D011610;Regression Analysis|D012044;Residence Characteristics|D012111;Social Environment|D012931;Socioeconomic Factors|D012959;Stress, Psychological|D013315;United States|D014481",
"Journal of child psychology and psychiatry, and allied disciplines",Analysis of Variance|D000704;Attention|D001288;Autistic Disorder|D001321;Child|D002648;Cues|D003463;Female|D005260;Humans|D006801;Male|D008297;Orientation|D009949;Photic Stimulation|D010775;Psychomotor Performance|D011597;Questionnaires|D011795;Reaction Time|D011930;Reading|D011932;Symbolism|D013561;Visual Perception|D014796,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Age Factors|D000367;Autistic Disorder|D001321;Child|D002648;Cohort Studies|D015331;Comorbidity|D015897;Epilepsy|D004827;Female|D005260;Great Britain|D006113;Humans|D006801;Incidence|D015994;Intelligence|D007360;Language Development Disorders|D007805;Language Disorders|D007806;Male|D008297;Severity of Illness Index|D012720;Speech Disorders|D013064,
"Journal of child psychology and psychiatry, and allied disciplines","Anxiety|D001007;Child Development|D002657;Child, Preschool|D002675;Depression|D003863;Female|D005260;Humans|D006801;Infant|D007223;Longitudinal Studies|D008137;Male|D008297;Models, Psychological|D008960;Multivariate Analysis|D015999;Nuclear Family|D009679;Quebec|D011792;Risk Factors|D012307",
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Autistic Disorder|D001321;California|D002140;Child|D002648;Child, Preschool|D002675;Female|D005260;Humans|D006801;Interview, Psychological|D007406;Language Development|D007804;Male|D008297;Maternal Behavior|D008425;Middle Aged|D008875;Mother-Child Relations|D009034;Narration|D033262;Parenting|D016487;Play and Playthings|D010988;Verbal Behavior|D014705",
"Journal of child psychology and psychiatry, and allied disciplines",Animals|D000818;Autistic Disorder|D001321;Brain|D001921;Child|D002648;Comprehension|D032882;Emotions|D004644;Goals|D006040;Haplorhini|D000882;Humans|D006801;Imitative Behavior|D007100;Intention|D033182;Interpersonal Relations|D007398;Neurons|D009474;Personal Construct Theory|D018187;Psychological Theory|D011582,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Child|D002648;Comorbidity|D015897;Female|D005260;Firesetting Behavior|D005391;Humans|D006801;Logistic Models|D016015;Male|D008297;Mental Disorders|D001523;Multivariate Analysis|D015999;Ontario|D009864;Prevalence|D015995;Risk Factors|D012307;Substance-Related Disorders|D019966;Young Adult|D055815,
"Journal of child psychology and psychiatry, and allied disciplines","Affective Symptoms|D000342;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Emotions|D004644;Female|D005260;Humans|D006801;Male|D008297;Models, Psychological|D008960;Neuropsychological Tests|D009483;Sex Characteristics|D012727",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Environment|D004777;Female|D005260;Follow-Up Studies|D005500;Hostility|D006791;Humans|D006801;Male|D008297;Parent-Child Relations|D010287;Questionnaires|D011795;Sex Factors|D012737,
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Educational Status|D004522;Faculty|D005178;Female|D005260;Humans|D006801;Likelihood Functions|D016013;Male|D008297;Odds Ratio|D016017;Science|D012586;Sex Factors|D012737;Twins|D014427;Twins, Dizygotic|D014429;Twins, Monozygotic|D014430",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Child, Preschool|D002675;Female|D005260;Great Britain|D006113;Health Services Needs and Demand|D006301;Hospitalization|D006760;Humans|D006801;Inpatients|D007297;Male|D008297;Mental Disorders|D001523;Needs Assessment|D020380;Prospective Studies|D011446",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Antisocial Personality Disorder|D000987;Causality|D015984;Child|D002648;Child, Preschool|D002675;Conduct Disorder|D019955;Cross-Sectional Studies|D003430;Female|D005260;Humans|D006801;Juvenile Delinquency|D007604;Longitudinal Studies|D008137;Male|D008297;Population Density|D011156;Residence Characteristics|D012111;United States|D014481",
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Adolescent|D000293;Adolescent Behavior|D000294;Adult|D000328;Anxiety Disorders|D001008;Australia|D001315;Child|D002648;Comorbidity|D015897;Depressive Disorder|D003866;Female|D005260;Humans|D006801;Impulsive Behavior|D007175;Male|D008297;Mental Disorders|D001523;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Self Concept|D012649;Self Disclosure|D012650;Self-Injurious Behavior|D016728;Stress, Psychological|D013315;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Child Abuse|D002649;Depression|D003863;Female|D005260;Generalization (Psychology)|D005793;Humans|D006801;Life Change Events|D008016;Male|D008297;Mental Recall|D011939;Models, Psychological|D008960;Mother-Child Relations|D009034;Projective Techniques|D011386;Self Concept|D012649",
"Journal of child psychology and psychiatry, and allied disciplines",Aptitude|D001076;Autistic Disorder|D001321;Child|D002648;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Parents|D010290;Personality|D010551;Regression Analysis|D012044;Sex Factors|D012737,
"Journal of child psychology and psychiatry, and allied disciplines","Anxiety|D001007;Child, Preschool|D002675;Depressive Disorder|D003866;Female|D005260;Guilt|D006167;Humans|D006801;Male|D008297;Parents|D010290;Psychiatric Status Rating Scales|D011569;Regression Analysis|D012044;Sex Factors|D012737;Shame|D012752",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adult|D000328;Career Choice|D002321;Child|D002648;Dyslexia|D004410;Educational Status|D004522;Female|D005260;Great Britain|D006113;Humans|D006801;Individuality|D007206;Leisure Activities|D007899;Longitudinal Studies|D008137;Male|D008297;Mass Screening|D008403;Middle Aged|D008875;Reading|D011932;Verbal Learning|D014706;Writing|D014956;Young Adult|D055815,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Anisotropy|D016880;Autistic Disorder|D001321;Basal Ganglia|D001479;Brain|D001921;Child|D002648;Corpus Callosum|D003337;Diffusion Magnetic Resonance Imaging|D038524;Female|D005260;Frontal Lobe|D005625;Humans|D006801;Male|D008297;Parietal Lobe|D010296;Stereotyped Behavior|D013239;Temporal Lobe|D013702,
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Anxiety|D001007;Child|D002648;Depression|D003863;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Regression Analysis|D012044;Sex Factors|D012737;Stress, Psychological|D013315",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Child, Preschool|D002675;Depression|D003863;Depressive Disorder|D003866;Female|D005260;Humans|D006801;Male|D008297;Monte Carlo Method|D009010;Personality Inventory|D010555;Psychiatric Status Rating Scales|D011569;Young Adult|D055815",
"Journal of child psychology and psychiatry, and allied disciplines",Attention Deficit and Disruptive Behavior Disorders|D019958;Child|D002648;Data Collection|D003625;Faculty|D005178;Female|D005260;Humans|D006801;Male|D008297;Norway|D009664;Observer Variation|D015588;Parents|D010290;Prevalence|D015995;Psychometrics|D011594;Questionnaires|D011795,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adolescent Development|D041923;Anxiety Disorders|D001008;Anxiety, Separation|D001010;Child|D002648;Female|D005260;Humans|D006801;Male|D008297;Models, Psychological|D008960;Netherlands|D009426;Obsessive-Compulsive Disorder|D009771;Panic Disorder|D016584;Phobic Disorders|D010698;Prospective Studies|D011446;Risk Factors|D012307",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Dopamine Plasma Membrane Transport Proteins|D050483;Expressed Emotion|D019260;Female|D005260;Genotype|D005838;Humans|D006801;Male|D008297;Mother-Child Relations|D009034;Receptors, Dopamine D4|D050638;Serotonin Plasma Membrane Transport Proteins|D050486",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Bipolar Disorder|D001714;Child|D002648;Factor Analysis, Statistical|D005163;Female|D005260;Humans|D006801;Male|D008297;Models, Psychological|D008960;Psychological Tests|D011581;Psychometrics|D011594;Reproducibility of Results|D015203;Stress Disorders, Post-Traumatic|D013313;United States|D014481",
"Journal of child psychology and psychiatry, and allied disciplines","Analysis of Variance|D000704;Cerebral Palsy|D002547;Child|D002648;Cognition|D003071;Cognition Disorders|D003072;Female|D005260;Humans|D006801;Learning Disorders|D007859;Longitudinal Studies|D008137;Male|D008297;Mathematics|D008433;Memory Disorders|D008569;Memory, Short-Term|D008570;Netherlands|D009426;Reaction Time|D011930;Task Performance and Analysis|D013647",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child, Preschool|D002675;Depression|D003863;Diseases in Twins|D004200;Female|D005260;Genetic Predisposition to Disease|D020022;Humans|D006801;Individuality|D007206;Infant|D007223;Longitudinal Studies|D008137;Male|D008297;Models, Psychological|D008960;Peer Group|D010379;Quebec|D011792;Rejection (Psychology)|D012059;Risk Factors|D012307;Social Adjustment|D012917;Social Environment|D012931;Statistics as Topic|D013223;Twins, Dizygotic|D014429;Twins, Monozygotic|D014430",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Depressive Disorder|D003866;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Mother-Child Relations|D009034;Risk Factors|D012307",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Behavior|D002652;Female|D005260;Humans|D006801;Male|D008297;Obsessive-Compulsive Disorder|D009771;Parents|D010290;Personality Inventory|D010555;Phenotype|D010641;Twins, Dizygotic|D014429;Twins, Monozygotic|D014430",
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit Disorder with Hyperactivity|D001289;Brain Damage, Chronic|D001925;Bronchopulmonary Dysplasia|D001997;Cerebral Hemorrhage|D002543;Cerebral Ventricles|D002552;Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Early Diagnosis|D042241;Female|D005260;Humans|D006801;Infant|D007223;Infant, Newborn|D007231;Infant, Premature, Diseases|D007235;Intelligence|D007360;Intensive Care Units, Neonatal|D007363;Internal-External Control|D007389;Learning Disorders|D007859;Leukomalacia, Periventricular|D007969;Longitudinal Studies|D008137;Male|D008297;Mass Screening|D008403;Motor Activity|D009043;Neurologic Examination|D009460;Predictive Value of Tests|D011237;Prognosis|D011379;Respiration, Artificial|D012121;Vestibular Neuronitis|D020338",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adoption|D000300;Amygdala|D000679;Child Abuse|D002649;Corpus Callosum|D003337;Developing Countries|D003906;Dominance, Cerebral|D004292;England|D004739;Female|D005260;Hippocampus|D006624;Humans|D006801;Intellectual Disability|D008607;Intelligence|D007360;Magnetic Resonance Imaging|D008279;Male|D008297;Organ Size|D009929;Orphanages|D019372;Pilot Projects|D010865;Reference Values|D012016;Romania|D012383;Wechsler Scales|D014888",
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Attention|D001288;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Female|D005260;Functional Laterality|D007839;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Reaction Time|D011930;Space Perception|D013028,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adult|D000328;Age Factors|D000367;Antisocial Personality Disorder|D000987;Child|D002648;Cognition|D003071;Empathy|D004645;Expressed Emotion|D019260;Female|D005260;Humans|D006801;Male|D008297;Parents|D010290;Personality Inventory|D010555;Questionnaires|D011795;Sex Factors|D012737;Social Perception|D012938,
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Age of Onset|D017668;Anger|D000786;Child|D002648;Conduct Disorder|D019955;Facial Expression|D005149;Fear|D005239;Humans|D006801;Male|D008297;Pattern Recognition, Visual|D010364;Recognition (Psychology)|D021641;Social Perception|D012938",
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Behavior Disorders|D002653;Child, Preschool|D002675;Early Diagnosis|D042241;Humans|D006801;Internal-External Control|D007389;Mental Health|D008603;Mother-Child Relations|D009034;Mothers|D009035;Personality Assessment|D010552;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Schools|D012574",
